document_id sentence_id mention_id mention POS_mention is_proper_name is_pronoun is_singleton is_first_person Next_Words Prev_Words
42 647 4745 पारछू NNP 1 0 0 "का खतरा" "है कि"
42 647 4746 खतरा NN 0 0 1 "अब खत्म" "पारछू का"
42 647 4747 अब PRP 0 1 1 "खत्म हो" "का खतरा"
42 647 4748 खत्म JJ 0 0 1 "हो गया" "खतरा अब"
42 647 4749 इस DEM 0 0 0 "क्षेत्र में" "है क्योंकि"
42 647 4750 क्षेत्र NN 0 0 1 "में चट्टानें" "क्योंकि इस"
42 647 4751 चट्टानें NN 0 0 1 "लगातार खिसकती" "क्षेत्र में"
42 648 4752 यह PRP 0 1 0 "फिर तबाही" " "
42 648 4753 तबाही NN 0 0 0 "की वजह" "यह फिर"
42 648 4754 वजह NN 0 0 1 "बन सकती" "तबाही की"
42 649 4755 "सामान्य प्रशासन विभाग" "NNC NNC NN" 0 0 1 "का कहना" " "
42 649 4756 इस DEM 0 0 0 "मुद्दे पर" "है कि"
42 649 4757 मुद्दे NN 0 0 1 "पर रिमोट" "कि इस"
42 649 4758 "रिमोट सेंसिंग रिपोर्ट" "NNC NNC NN" 0 0 1 "आने के" "मुद्दे पर"
42 649 4759 कुछ PRP 0 1 0 "कहा जा" "बाद ही"
42 650 4760 "केंद्रीय गृह सचिव" "NNPC NNPC NNP" 1 0 0 "दुग्गल ने" उधर
42 650 4761 दुग्गल NNP 1 0 0 "ने नई" "गृह सचिव"
42 650 4762 "नई दिल्ली" "NNPC NNP" 1 0 0 "में कहा" "दुग्गल ने"
42 650 4763 बाढ़ NN 0 0 0 "के कारण" "कहा कि"
42 650 4764 जिन DEM 0 0 0 "इलाकों में" "के कारण"
42 650 4765 इलाकों NN 0 0 0 "में पुल" "कारण जिन"
42 650 4766 पुल NN 0 0 1 "बह गए" "इलाकों में"
42 650 4767 वहां PRP 0 1 0 "सेना अगले" "गए हैं"
42 650 4768 सेना NN 0 0 0 "अगले १०" "हैं वहां"
42 650 4769 "अगले १० दिनों" "JJ QC NN" 0 0 1 "में अस्थायी" "वहां सेना"
42 650 4770 "अस्थायी पुल" "JJ NN" 0 0 1 "बना देगी" "दिनों में"
43 651 4771 घाटी NN 0 0 1 "में बे-लगाम" " "
43 651 4772 आतंकियों NN 0 0 0 "ने शनिवार" "बे-लगाम हुए"
43 651 4773 शनिवार NNP 1 0 1 "को हंदवाड़ा" "आतंकियों ने"
43 651 4774 हंदवाड़ा NNP 1 0 0 "के पास" "शनिवार को"
43 651 4775 "वन मंत्री" "NNPC NNP" 1 0 0 "गुलाम मोहिउद्दीन" "के पास"
43 651 4776 "गुलाम मोहिउद्दीन सोफी" "NNPC NNPC NNP" 1 0 0 "के काफिले" "वन मंत्री"
43 651 4777 काफिले NN 0 0 0 "पर गोलियां" "सोफी के"
43 651 4778 गोलियां NN 0 0 0 बरसाईं "काफिले पर"
43 652 4779 इस DEM 0 0 0 "हमले में" " "
43 652 4780 हमले NN 0 0 0 "में मंत्री" इस
43 652 4781 मंत्री NN 0 0 0 "बाल -" "हमले में"
43 652 4782 बाल NN 0 0 1 "- बाल" "में मंत्री"
43 653 4783 अनंतनाग NNP 1 0 0 "में एक" वहीं
43 653 4784 "एक हजार किलो" "QCC QC NN" 0 0 1 "से भी" "अनंतनाग में"
43 653 4785 "अधिक विस्फोटक" "QF NN" 0 0 0 "और विस्फोटक" "से भी"
43 653 4786 विस्फोटक NN 0 0 0 "और विस्फोटक" "भी अधिक"
43 653 4787 रसायन NN 0 0 0 "बरामद किए" "बनाने वाले"
43 654 4788 "प्राप्त जानकारी" "JJ NN" 0 0 1 "के अनुसार" " "
43 654 4789 "वन मंत्री" "NNPC NNP" 1 0 0 "का काफिला" "के अनुसार"
43 654 4790 काफिला NN 0 0 0 "दोपहर चार" "मंत्री का"
43 654 4791 दोपहर NN 0 0 1 "चार बजे" "का काफिला"
43 654 4792 "चार बजे" "QC NN" 0 0 1 "के करीब" "काफिला दोपहर"
43 654 4793 हंदवाड़ा NNP 1 0 0 "के बुडलवाला" "के करीब"
43 654 4794 "बुडलवाला इलाके" "NNP NN" 0 0 1 "से गुजर" "हंदवाड़ा के"
43 655 4795 आतंकियों NN 0 0 0 "ने काफिले" अचानक
43 655 4796 काफिले NN 0 0 0 "पर गोलियां" "आतंकियों ने"
43 655 4797 गोलियां NN 0 0 0 "चलाना शुरू" "काफिले पर"
43 655 4798 शुरू NN 0 0 1 "कर दिया" "गोलियां चलाना"
43 656 4799 उनके PRP 0 1 0 "साथ चल" " "
43 656 4800 "सुरक्षा दस्ते" "NNC NN" 0 0 1 "ने मंत्री" "चल रहे"
43 656 4801 मंत्री NN 0 0 0 "को सुरक्षा" "दस्ते ने"
43 656 4802 "सुरक्षा घेरे" "NNC NN" 0 0 1 "में लेकर" "मंत्री को"
43 656 4803 आतंकियों NN 0 0 0 "पर जवाबी" "में लेकर"
43 656 4804 "जवाबी हमला" "JJ NN" 0 0 0 किया "आतंकियों पर"
43 657 4805 "सभी हमलावर" "QF NN" 0 0 0 "साफ बच" लेकिन
43 658 4806 हमले NN 0 0 0 "में किसी" " "
43 658 4807 किसी PRP 0 1 0 "को कोई" "हमले में"
43 658 4808 कोई PRP 0 1 0 "नुकसान नहीं" "किसी को"
43 658 4809 नुकसान NN 0 0 1 "नहीं हुआ" "को कोई"
43 659 4810 "अनंतनाग जिले" "NNP NN" 0 0 0 "के अछबल" " "
43 659 4811 "अछबल इलाके" "NNP NN" 0 0 0 "में ७" "जिले के"
43 659 4812 "७ राष्ट्रीय राइफल्स" "NNC NNC NN" 0 0 0 "तथा स्पेशल" "इलाके में"
43 659 4813 "स्पेशल आपरेशन ग्रुप" "NNC NNC NN" 0 0 1 "द्वारा चलाए" "राइफल्स तथा"
43 659 4814 "एक संयुक्त अभियान" "QC JJ NN" 0 0 1 "के दौरान" "द्वारा चलाए"
43 659 4815 मुठभेड़ NN 0 0 0 "में दो" "दौरान हुई"
43 659 4816 "दो आतंकियों" "QC NN" 0 0 0 "को मार" "मुठभेड़ में"
43 660 4817 "दोनों आतंकी" "QC NN" 0 0 0 "लश्कर -" "मारे गए"
43 660 4818 "लश्कर - ए - ताइबा" "NNPC SYM NNPC SYM NNP" 1 0 1 "से संबंधित" "दोनों आतंकी"
43 661 4819 इनमें PRP 0 1 0 "से एक" " "
43 661 4820 एक NN 0 0 0 "पाकिस्तान के" "इनमें से"
43 661 4821 पाकिस्तान NNP 1 0 1 "के रावलपिंडी" "से एक"
43 661 4822 रावलपिंडी NNP 1 0 1 "का रहने" "पाकिस्तान के"
43 661 4823 जिसकी PRP 0 1 0 "पहचान शब्बीर" "वाला था"
43 661 4824 पहचान NN 0 0 1 "शब्बीर खान" "था जिसकी"
43 661 4825 "शब्बीर खान" "NNPC NNP" 1 0 0 "के रूप" "जिसकी पहचान"
43 661 4826 रूप NN 0 0 0 "में हुई" "खान के"
43 662 4827 "दूसरा आतंकी" "QO NN" 0 0 0 "अछबल का" " "
43 662 4828 अछबल NNP 1 0 0 "का ही" "दूसरा आतंकी"
43 663 4829 उसकी PRP 0 1 0 "पहचान सैफुल्ला" " "
43 663 4830 पहचान NN 0 0 1 "सैफुल्ला खान" उसकी
43 663 4831 "सैफुल्ला खान" "NNPC NNP" 1 0 1 "के रुप" "उसकी पहचान"
43 663 4832 रुप NN 0 0 1 "में हुई" "खान के"
43 664 4833 मुठभेड़ NN 0 0 0 "में सात" " "
43 664 4834 "सात राष्ट्रीय राइफल्स" "NNC NNC NN" 0 0 0 "का जवान" "मुठभेड़ में"
43 664 4835 जवान NN 0 0 0 "बलवंत सिंह" "राइफल्स का"
43 664 4836 "बलवंत सिंह" "NNPC NNP" 1 0 0 "घायल हो" "का जवान"
43 665 4837 अनंतनाग NNP 1 0 0 "में पुलिस" " "
43 665 4838 पुलिस NN 0 0 0 "ने १०२८" "अनंतनाग में"
43 665 4839 "१०२८ किलो विस्फोटक सामग्री" "QC NN JJ NN" 0 0 0 "बरामद की" "पुलिस ने"
43 666 4840 पुलिस NN 0 0 0 "ने सुबह" " "
43 666 4841 सुबह NN 0 0 1 "टाटा सूमो" "पुलिस ने"
43 666 4842 "टाटा सूमो जेके ०३ - ३४४४" "NNPC NNPC NNPC NNPC SYM NNP" 1 0 1 "से ४२८" "ने सुबह"
43 666 4843 "४२८ किलो विस्फोटक" "QC NN NN" 0 0 0 "में इस्तेमाल" "३४४४ से"
43 666 4844 इस्तेमाल NN 0 0 1 "होने वाली" "विस्फोटक में"
43 666 4845 सामग्री NN 0 0 0 "बरामद की" "होने वाली"
43 667 4846 ड्राइवर NN 0 0 0 "फारुख अहमद" " "
43 667 4847 "फारुख अहमद बट्ट" "NNPC NNPC NNP" 1 0 0 "से मिली" ड्राइवर
43 667 4848 जानकारी NN 0 0 1 "पर पुलिस" "से मिली"
43 667 4849 पुलिस NN 0 0 0 "ने अनंतनाग" "जानकारी पर"
43 667 4850 "अनंतनाग बस अड्डे" "NNC NNC NN" 0 0 1 "के पास" "पुलिस ने"
43 667 4851 "स्थित लोलू शापिंग कॉम्पलैक्स" "JJ NNPC NNPC NNP" 1 0 0 "में एक" "के पास"
43 667 4852 "एक दुकान" "QC NN" 0 0 0 "पर छापा" "कॉम्पलैक्स में"
43 667 4853 छापा NN 0 0 1 मारा "दुकान पर"
43 668 4854 वहां PRP 0 1 0 "से ३०" " "
43 668 4855 "३० किलो" "QC NN" 0 0 0 "विस्फोटक रसायन" "वहां से"
43 668 4856 "विस्फोटक रसायन" "JJ NN" 0 0 0 मिले "३० किलो"
43 669 4857 इसके PRP 0 1 0 "बाद इसी" " "
43 669 4858 इसी DEM 0 0 0 "कॉम्पलैक्स की" "इसके बाद"
43 669 4859 कॉम्पलैक्स NN 0 0 0 "की पहली" "बाद इसी"
43 669 4860 "पहली मंजिल" "QO NN" 0 0 1 "पर स्थित" "कॉम्पलैक्स की"
43 669 4861 "स्थित गोदाम" "JJ NN" 0 0 0 "से तलाशी" "मंजिल पर"
43 669 4862 तलाशी NN 0 0 1 "के दौरान" "गोदाम से"
43 669 4863 "६०० किलो रसायन" "QC NN NN" 0 0 1 "बरामद किए" "दौरान लगभग"
43 670 4864 इस DEM 0 0 0 "सिलसिले में" " "
43 670 4865 सिलसिले NN 0 0 1 "में पुलिस" इस
43 670 4866 पुलिस NN 0 0 0 "ने दो" "सिलसिले में"
43 670 4867 "दो लोगों" "QC NN" 0 0 1 "को गिरफ्तार" "पुलिस ने"
43 671 4868 रसायनों NN 0 0 0 "में एल्युमिनियम" "किए गए"
43 671 4869 "एल्युमिनियम सल्फेट" "NNPC NNP" 1 0 0 "जिसे आम" "रसायनों में"
43 671 4870 जिसे PRP 0 1 0 "आम भाषा" "एल्युमिनियम सल्फेट"
43 671 4871 "आम भाषा" "JJ NN" 0 0 1 "में गन" "सल्फेट जिसे"
43 671 4872 "गन पाउडर" "NNC NN" 0 0 0 "कहा जाता" "भाषा में"
43 671 4873 "६० पैकेट" "QC NN" 0 0 1 "सल्फर की" "है के"
43 671 4874 सल्फर NN 0 0 1 "की ५०" "६० पैकेट"
43 671 4875 "५० किलो" "QC NN" 0 0 1 "की एक" "सल्फर की"
43 671 4876 "एक बोरी" "QC NN" 0 0 1 "तथा ६८६" "किलो की"
43 671 4877 "६८६ पैकेट" "QC NN" 0 0 1 "३५० किलो" "बोरी तथा"
43 671 4878 "३५० किलो" "QC NN" 0 0 1 "पोटेशियम नाइट्रेट" "६८६ पैकेट"
43 671 4879 "पोटेशियम नाइट्रेट" "NNC NN" 0 0 1 "तथा २५" "३५० किलो"
43 671 4880 "२५ किलो" "QC NN" 0 0 1 "हरे रंग" "नाइट्रेट तथा"
43 671 4881 "हरे रंग" "JJ NN" 0 0 1 "का पाउडर" "२५ किलो"
43 671 4882 पाउडर NN 0 0 0 "कहा जाता" "में गन"
43 671 4883 जिसकी PRP 0 1 0 "अभी रसायन" "का पाउडर"
43 671 4884 अभी PRP 0 1 0 "रसायन के" "पाउडर जिसकी"
43 671 4885 रसायन NN 0 0 1 "के तौर" "जिसकी अभी"
43 671 4886 तौर NN 0 0 0 "पर शिनाख्त" "रसायन के"
43 671 4887 शिनाख्त NN 0 0 1 "नहीं हो" "तौर पर"
43 672 4888 पुलिस NN 0 0 0 "ने दुकान" " "
43 672 4889 दुकान NN 0 0 0 "के मालिक" "पुलिस ने"
43 672 4890 "मालिक मोहम्मद" "NN NNPC" 0 0 0 "सद्दीक नाजिर" "दुकान के"
43 672 4891 "सद्दीक नाजिर" "NNPC NNP" 1 0 0 "को गिरफ्तार" "मालिक मोहम्मद"
43 673 4892 उसके PRP 0 1 0 "भाई इफ्तिखार" " "
43 673 4893 भाई NN 0 0 0 "इफ्तिखार की" उसके
43 673 4894 इफ्तिखार NNP 1 0 0 "की तलाश" "उसके भाई"
43 673 4895 तलाश NN 0 0 1 है "इफ्तिखार की"
43 674 4896 जिस DEM 0 0 0 "शापिंग कॉम्पलैक्स" " "
43 674 4897 "शापिंग कॉम्पलैक्स" "NNC NN" 0 0 0 "में यह" जिस
43 674 4898 यह DEM 0 0 0 "दुकान तथा" "कॉम्पलैक्स में"
43 674 4899 दुकान NN 0 0 0 "तथा गोदाम" "में यह"
43 674 4900 गोदाम NN 0 0 0 "है उसकी" "दुकान तथा"
43 674 4901 उसकी PRP 0 1 0 "दूसरी मंजिल" "गोदाम है"
43 674 4902 "दूसरी मंजिल" "QO NN" 0 0 1 "पर शब्बीर" "है उसकी"
43 674 4903 "शब्बीर शाह" "NNPC NNP" 1 0 0 "के पीपुल्स" "मंजिल पर"
43 674 4904 "पीपुल्स डेमोक्रेटिक फोरम" "NNPC NNPC NNP" 1 0 1 "फोरम सैयद" "शाह के"
43 674 4905 "सैयद अली शाह गिलानी" "NNPC NNPC NNPC NNP" 1 0 0 "के तहरीके" "फोरम फोरम"
43 674 4906 "तहरीके हुर्यित" "NNPC NNP" 1 0 1 "तथा आदतन" "गिलानी के"
43 674 4907 "आदतन इंकलाबी" "NNPC NNP" 1 0 1 "के जेके" "हुर्यित तथा"
43 674 4908 "जेके महाज ए आजादी" "NNPC NNPC NNPC NNP" 1 0 1 "के कार्यालय" "इंकलाबी के"
43 674 4909 कार्यालय NN 0 0 1 "भी हैं" "आजादी के"
43 675 4910 "शब्बीर शाह" "NNPC NNP" 1 0 0 "तथा गिलानी" " "
43 675 4911 गिलानी NNP 1 0 0 "ने इस" "शाह तथा"
43 675 4912 इस DEM 0 0 0 "बरामदगी से" "गिलानी ने"
43 675 4913 बरामदगी NN 0 0 1 "से उनका" "ने इस"
43 675 4914 उनका PRP 0 1 0 "किसी भी" "बरामदगी से"
43 675 4915 किसी PRP 0 1 0 "भी प्रकार" "से उनका"
43 675 4916 प्रकार NN 0 0 1 "का ताल्लुक" "किसी भी"
43 675 4917 ताल्लुक NN 0 0 1 "होने से" "प्रकार का"
43 675 4918 इन्कार NN 0 0 1 "किया है" "होने से"
44 676 4919 "जम्मू कश्मीर" "NNP NNP" 0 0 0 "में खून" " "
44 676 4920 खून NN 0 0 1 "की होली" "कश्मीर में"
44 676 4921 होली NNP 1 0 1 "में पाकिस्तान" "खून की"
44 676 4922 पाकिस्तान NNP 1 0 0 "के सूचना" "होली में"
44 676 4923 "सूचना मंत्री" "NNPC NNP" 1 0 0 "शेख राशिद" "पाकिस्तान के"
44 676 4924 "शेख राशिद" "NNPC NNP" 1 0 0 "का हाथ" "सूचना मंत्री"
44 676 4925 हाथ NN 0 0 1 "होने के" "राशिद का"
44 676 4926 "और प्रमाण" "QF NN" 0 0 1 "सामने आ" "होने के"
44 677 4927 "यासीन मलिक" "NNPC NNP" 1 0 1 "के रहस्योद्घाटन" " "
44 677 4928 रहस्योद्घाटन NN 0 0 1 "के बाद" "मलिक के"
44 677 4929 जेकेएलएफ NNP 1 0 0 "के एक" "के बाद"
44 677 4930 "एक और पूर्व आतंकी" "QC QF JJ NN" 0 0 0 "अब्दुल अहद" "जेकेएलएफ के"
44 677 4931 "अब्दुल अहद वजा" "NNPC NNPC NNP" 1 0 0 "ने कहा" "पूर्व आतंकी"
44 677 4932 रावलपिंडी NNP 1 0 1 "में राशिद" "है कि"
44 677 4933 राशिद NNP 1 0 0 "का बंगला" "रावलपिंडी में"
44 677 4934 बंगला NN 0 0 0 "१९८७ से" "राशिद का"
44 677 4935 १९८७ NNP 1 0 1 "से ९२" "का बंगला"
44 677 4936 ९२ NNP 1 0 1 "के बीच" "१९८७ से"
44 677 4937 "कश्मीरी आतंकियों" "JJ NN" 0 0 1 "के लिए" "के बीच"
44 677 4938 "गेस्ट हाउस" "NNC NN" 0 0 1 "और हथियारों" "के लिए"
44 677 4939 हथियारों NN 0 0 1 "के गोदाम" "हाउस और"
44 677 4940 गोदाम NN 0 0 1 "के रूप" "हथियारों के"
44 677 4941 रूप NN 0 0 1 "में इस्तेमाल" "गोदाम के"
44 677 4942 इस्तेमाल NN 0 0 1 "होता था" "रूप में"
44 678 4943 "आतंकी ट्रेनिंग" "JJ NN" 0 0 0 "लेने के" " "
44 678 4944 "शुरुआती दौर" "JJ NN" 0 0 1 "में ही" "के लिए"
44 678 4945 "नियंत्रण रेखा" "NNC NN" 0 0 1 "के पार" "में ही"
44 678 4946 पार NN 0 0 1 "जाने वाले" "रेखा के"
44 678 4947 कश्मीरियों NN 0 0 1 "में से" "जाने वाले"
44 678 4948 वजा NNP 1 0 0 "ने एक" "में से"
44 678 4949 "एक और सनसनीखेज जानकारी" "QC QF JJ NN" 0 0 1 "दी है" "वजा ने"
44 679 4950 वजा NNP 1 0 0 "के साथ" " "
44 679 4951 पाकिस्तान NNP 1 0 0 "के तत्कालीन" "के साथ"
44 679 4952 "तत्कालीन सैन्य तानाशाह" "JJ NNC NN" 0 0 0 "जिया उल" "पाकिस्तान के"
44 679 4953 "जिया उल हक" "NNPC NNPC NNP" 1 0 0 "ने कश्मीरी" "सैन्य तानाशाह"
44 679 4954 "कश्मीरी आतंकियों" "JJ NN" 0 0 0 "की भर्ती" "हक ने"
44 679 4955 भर्ती NN 0 0 1 "के लिए" "आतंकियों की"
44 679 4956 उसके PRP 0 1 0 "साथ एक" "के लिए"
44 679 4957 एक QC 0 0 1 "' सहमति" "उसके साथ"
44 679 4958 सहमति NN 0 0 1 "' पर" "एक '"
44 679 4959 दस्तखत NN 0 0 1 "किए थे" "' पर"
44 680 4960 "अलगाववादी संगठन" "JJ NN" 0 0 0 "पीपुल्स कांफ्रेंस" " "
44 680 4961 "पीपुल्स कांफ्रेंस" "NNPC NNP" 1 0 0 "के एक" "अलगाववादी संगठन"
44 680 4962 "एक धड़े" "QC NN" 0 0 1 "के कार्यकारी" "कांफ्रेंस के"
44 680 4963 "कार्यकारी अध्यक्ष" "NNC NN" 0 0 0 "वजा ने" "धड़े के"
44 680 4964 वजा NNP 1 0 0 "ने जम्मू" "कार्यकारी अध्यक्ष"
44 680 4965 जम्मू NNP 1 0 0 "के अखबार" "वजा ने"
44 680 4966 अखबार NN 0 0 0 "' डेली" "जम्मू के"
44 680 4967 "डेली एक्सेलसियर" "NNPC NNP" 1 0 0 "' को" "अखबार '"
44 680 4968 राशिद NNP 1 0 0 "के बंगले" "बताया कि"
44 680 4969 बंगले NN 0 0 0 "की सुरक्षा" "राशिद के"
44 680 4970 सुरक्षा NN 0 0 1 "में सादे" "बंगले की"
44 680 4971 "सादे कपड़ों" "JJ NN" 0 0 1 "में पाकिस्तानी" "सुरक्षा में"
44 680 4972 "पाकिस्तानी सेना" "JJ NN" 0 0 1 "के जवान" "कपड़ों में"
44 680 4973 जवान NN 0 0 1 "तैनात रहते" "सेना के"
44 681 4974 वजा NNP 1 0 0 "ने बताया" " "
44 681 4975 जेकेएलएफ NNP 1 0 0 "में भर्ती" "बताया कि"
44 681 4976 भर्ती NN 0 0 1 "के लिए" "जेकेएलएफ में"
44 681 4977 कश्मीरियों NN 0 0 0 "को राशिद" "आने वाले"
44 681 4978 राशिद NNP 1 0 0 "के इसी" "कश्मीरियों को"
44 681 4979 इसी DEM 0 0 0 "बंगले में" "राशिद के"
44 681 4980 बंगले NN 0 0 0 "में ठहराया" "के इसी"
44 682 4981 कचगरी NNP 1 0 1 "में ट्रेनिंग" " "
44 682 4982 ट्रेनिंग NN 0 0 1 "के बाद" "कचगरी में"
44 682 4983 उन्हें PRP 0 1 0 "हथियार और" "के बाद"
44 682 4984 हथियार NN 0 0 1 "और ग्रेनेड" "बाद उन्हें"
44 682 4985 ग्रेनेड NN 0 0 1 "देकर इसी" "हथियार और"
44 682 4986 इसी DEM 0 0 0 "बंगले में" "ग्रेनेड देकर"
44 682 4987 बंगले NN 0 0 0 "में भेज" "देकर इसी"
44 683 4988 उसने PRP 0 1 0 "बताया कि" " "
44 683 4989 १९८७ NNP 1 0 1 "में पहली" "बताया कि"
44 683 4990 "पहली बार" "QO NN" 0 0 1 "एलओसी पार" "१९८७ में"
44 683 4991 एलओसी NNP 1 0 1 "पार जाने" "पहली बार"
44 683 4992 पार NN 0 0 1 "जाने के" "बार एलओसी"
44 683 4993 वह PRP 0 1 0 "१९८८ में" "के बाद"
44 683 4994 १९८८ NNP 1 0 1 "में फिर" "बाद वह"
44 683 4995 वहां PRP 0 1 0 "गया तब" "में फिर"
44 683 4996 तब PRP 0 1 0 "भी उसे" "वहां गया"
44 683 4997 उसे PRP 0 1 0 "अन्य आतंकियों" "तब भी"
44 683 4998 "अन्य आतंकियों" "JJ NN" 0 0 1 "के साथ" "भी उसे"
44 683 4999 इसी DEM 0 0 0 "बंगले में" "के साथ"
44 683 5000 बंगले NN 0 0 0 "में ठहराया" "साथ इसी"
44 684 5001 राशिद NNP 1 0 0 "ने आतंकवादियों" "है कि"
44 684 5002 आतंकवादियों NN 0 0 1 "की मदद" "राशिद ने"
44 684 5003 मदद NN 0 0 1 "से इनकार" "आतंकवादियों की"
44 684 5004 इनकार NN 0 0 1 "किया है" "मदद से"
44 684 5005 सफाई NN 0 0 1 "दी है" "है और"
45 685 5006 "कौंडोलीजा राइस" "NNPC NNP" 1 0 0 "को आज" " "
45 685 5007 आज NN 0 0 1 "अमेरिकी विदेश" "राइस को"
45 685 5008 "अमेरिकी विदेश मंत्री पद" "JJ NNPC NNP NN" 1 0 0 "की शपथ" "को आज"
45 685 5009 शपथ NN 0 0 1 "दिलाई गई" "पद की"
45 686 5010 राइस NNP 1 0 0 "ने कोलिन" " "
45 686 5011 "कोलिन पावेल" "NNPC NNP" 1 0 1 "का स्थान" "राइस ने"
45 686 5012 स्थान NN 0 0 1 "लिया है" "पावेल का"
45 687 5013 राइस NNP 1 0 0 "अमरीका के" " "
45 687 5014 अमरीका NNP 1 0 1 "के इतिहास" राइस
45 687 5015 इतिहास NN 0 0 1 "में विदेश" "अमरीका के"
45 687 5016 "विदेश मंत्री" "NNPC NNP" 1 0 0 "के पद" "इतिहास में"
45 687 5017 पद NN 0 0 0 "पर आसीन" "मंत्री के"
45 687 5018 "पहली महिला" "QO NN" 0 0 1 हैं "होने वाली"
45 688 5019 इससे PRP 0 1 0 "पहले अमेरिकी" " "
45 688 5020 "अमेरिकी सीनेट" "JJ NN" 0 0 0 "ने कौंडोलीजा" "इससे पहले"
45 688 5021 "कौंडोलीजा राइस" "NNPC NNP" 1 0 0 "की नियुक्ति" "सीनेट ने"
45 688 5022 नियुक्ति NN 0 0 0 "की पुष्टि" "राइस की"
45 688 5023 पुष्टि NN 0 0 1 की "नियुक्ति की"
45 689 5024 राइस NNP 1 0 0 "की नियुक्ति" हालांकि
45 689 5025 नियुक्ति NN 0 0 0 "के लिए" "राइस की"
45 689 5026 सीनेट NN 0 0 0 "में मतदान" "के लिए"
45 689 5027 मतदान NN 0 0 1 "कराना पड़ा" "सीनेट में"
45 689 5028 "लंबी बहस" "JJ NN" 0 0 1 "के बाद" "पड़ा और"
45 689 5029 "८५ मतों" "QC NN" 0 0 1 "से राइस" "के मुकाबले"
45 689 5030 राइस NNP 1 0 0 "की नियुक्ति" हालांकि
45 689 5031 नियुक्ति NN 0 0 0 "के लिए" "राइस की"
45 690 5032 "विदेश मंत्री" "NNPC NNP" 1 0 0 "के रूप" " "
45 690 5033 रूप NN 0 0 1 "में उनकी" "मंत्री के"
45 690 5034 उनकी PRP 0 1 0 "नियुक्ति का" "रूप में"
45 690 5035 नियुक्ति NN 0 0 0 "का विरोध" "में उनकी"
45 690 5036 विरोध NN 0 0 1 "करने वाले" "नियुक्ति का"
45 690 5037 "१३ मत" "QC NN" 0 0 1 "एक रिकार्ड" "करने वाले"
45 690 5038 "एक रिकार्ड" "QC NN" 0 0 0 "है जो" "१३ मत"
45 690 5039 जो PRP 0 1 0 "डेमोक्रेट सदस्यों" "रिकार्ड है"
45 690 5040 "डेमोक्रेट सदस्यों" "NNC NN" 0 0 1 "के थे" "है जो"
45 691 5041 इसके PRP 0 1 0 "पहले १९७३" " "
45 691 5042 १९७३ NNP 1 0 1 "में हेनरी" "इसके पहले"
45 691 5043 "हेनरी किंसिजर" "NNPC NNP" 1 0 1 "को सात" "१९७३ में"
45 691 5044 सात QC 0 0 1 "व १९८१" "किंसिजर को"
45 691 5045 १९८१ NNP 1 0 1 "में अलेक्जेंडर" "सात व"
45 691 5046 "अलेक्जेंडर हेग" "NNPC NNP" 1 0 1 "को छह" "१९८१ में"
45 691 5047 "छह सीनेटरों" "QC NN" 0 0 1 "के विरोध" "हेग को"
45 691 5048 विरोध NN 0 0 1 "का सामना" "सीनेटरों के"
45 691 5049 सामना NN 0 0 1 "करना पड़ा" "विरोध का"
46 692 5050 "पूर्व उपप्रधानमंत्री" "JJ NNP" 1 0 0 "लाल कृष्ण" " "
46 692 5051 "लाल कृष्ण आडवाणी" "NNPC NNPC NNP" 1 0 0 "ने आज" "पूर्व उपप्रधानमंत्री"
46 692 5052 आज NN 0 0 1 "स्वीकार किया" "आडवाणी ने"
46 692 5053 स्वीकार NN 0 0 1 "किया कि" "ने आज"
46 692 5054 जनता NN 0 0 0 "ने राष्ट्रीय" "किया कि"
46 692 5055 "राष्ट्रीय जनतांत्रिक गठबंधन" "NNPC NNPC NNP" 1 0 1 "को जनादेश" "जनता ने"
46 692 5056 जनादेश NN 0 0 0 "नहीं दिया" "गठबंधन को"
46 693 5057 "लोकसभा चुनाव परिणामों" "NNC NNC NN" 0 0 0 "के बाद" " "
46 693 5058 "पहली प्रेस कांफ्रेंस" "QO NNC NN" 0 0 1 "में आडवाणी" "के बाद"
46 693 5059 आडवाणी NNP 1 0 0 "ने कहा" "कांफ्रेंस में"
46 693 5060 उन्हें PRP 0 1 0 "या दूसरे" "कहा कि"
46 693 5061 दूसरे NN 0 0 1 "को ऐसे" "उन्हें या"
46 693 5062 ऐसे DEM 0 0 0 "उलटफेर भरे" "दूसरे को"
46 693 5063 "उलटफेर भरे परिणामों" "JJC JJ NN" 0 0 0 "की उम्मीद" "को ऐसे"
46 693 5064 उम्मीद NN 0 0 1 "नहीं थी" "परिणामों की"
46 694 5065 उन्होंने PRP 0 1 0 "कहा कि" " "
46 694 5066 जनता NN 0 0 0 "का जनादेश" "कि बहरहाल"
46 694 5067 जनादेश NN 0 0 0 "स्वीकार कर" "जनता का"
46 694 5068 स्वीकार NN 0 0 1 "कर लिया" "का जनादेश"
46 694 5069 भाजपा NNP 1 0 0 "ने रचनात्मक" "है और"
46 694 5070 "रचनात्मक विपक्ष" "JJ NN" 0 0 1 "की भूमिका" "भाजपा ने"
46 694 5071 भूमिका NN 0 0 1 "निभाने का" "विपक्ष की"
46 694 5072 फैसला NN 0 0 1 "किया है" "निभाने का"
46 695 5073 उन्होंने PRP 0 1 0 "कहा कि" " "
46 695 5074 ये DEM 0 0 0 "परिणाम जनता" "कहा कि"
46 695 5075 परिणाम NN 0 0 0 "जनता का" "कि ये"
